country,year_age_1564,age_1564
Georgia,2018,65.3392679684092
Ghana,2018,59.3350404080317
Guinea,2018,53.2238042069734
Gambia,2018,53.141274000107
Guinea-Bissau,2018,54.8371314563334
Equatorial Guinea,2018,60.4255237876965
Greece,2018,64.2734830567542
Grenada,2018,66.8168033448777
Guatemala,2018,60.7525320983504
Guam,2018,65.6863809661696
Guyana,2018,65.335183554427
High income,2018,65.5444893771665
"Hong Kong SAR, China",2018,71.2240545977674
Honduras,2018,63.5685008076122
Heavily indebted poor countries (HIPC),2018,54.1155308905095
Croatia,2018,65.0426269817306
Haiti,2018,61.8083518936764
Hungary,2018,66.4302824033255
IBRD only,2018,67.9349943423006
IDA & IBRD total,2018,65.2922575171917
IDA total,2018,57.59400531792
IDA blend,2018,57.7572014724765
Indonesia,2018,67.5916370820079
IDA only,2018,57.5102192911601
India,2018,66.7667424975064
Ireland,2018,64.7277787116415
Iran,2018,69.3388675341431
Iraq,2018,58.2898349360976
Iceland,2018,65.3725873369903
Israel,2018,60.0977675160436
Italy,2018,63.9192043068525
Jamaica,2018,67.4532607662342
Jordan,2018,61.9080193928583
Japan,2018,59.7267812806245
Kazakhstan,2018,64.1476039511304
Kenya,2018,57.8786464540153
Kyrgyz Republic,2018,63.1548549102717
Cambodia,2018,64.2299052197099
Kiribati,2018,60.5073933722928
"Korea, Rep.",2018,72.6081205891396
Kuwait,2018,75.9106395650123
Latin America & Caribbean (excluding high income),2018,66.9923932114571
Laos,2018,63.3209313536048
Lebanon,2018,66.901764700394
Liberia,2018,55.6215816108536
Libya,2018,67.2887220132367
Saint Lucia,2018,71.6645866435024
Latin America & Caribbean,2018,67.0080926456052
Least developed countries: UN classification,2018,57.0263884122303
Low income,2018,54.8197262388979
Sri Lanka,2018,65.3297792245361
Lower middle income,2018,64.290849336516
Low & middle income,2018,65.2907552918608
Lesotho,2018,62.3825609677432
Late-demographic dividend,2018,70.2609934017877
Lithuania,2018,65.4125423380302
Luxembourg,2018,69.9380218288939
Latvia,2018,63.9606027403227
"Macao SAR, China",2018,75.8617304903457
Morocco,2018,65.7807150460324
Moldova,2018,72.6703527985579
Madagascar,2018,56.3451322813798
Maldives,2018,76.1487387918464
Middle East & North Africa,2018,64.9315764883162
Mexico,2018,66.2194668282759
Middle income,2018,66.5919908498999
North Macedonia,2018,69.8128189876219
Mali,2018,49.9492838489489
Malta,2018,65.3737751793975
Myanmar,2018,67.8443097829163
Middle East & North Africa (excluding high income),2018,63.5135193190367
Montenegro,2018,66.8155442180663
Mongolia,2018,65.50689290572
Mozambique,2018,52.4384353894175
Mauritania,2018,56.7757050202881
Mauritius,2018,70.7321346133359
Malawi,2018,53.4522791630613
Malaysia,2018,69.3331042884915
North America,2018,65.627220334532
Namibia,2018,59.4537191301233
New Caledonia,2018,68.0849164086245
Niger,2018,47.4206675078562
Nigeria,2018,53.3859830164984
Nicaragua,2018,64.5508213516632
Netherlands,2018,64.6956486568235
Norway,2018,65.4017394653615
Nepal,2018,63.8580639025582
New Zealand,2018,64.694144015841
OECD members,2018,65.0544551715178
Oman,2018,75.3607070585134
Other small states,2018,64.5682994847169
Pakistan,2018,60.4174110891137
Panama,2018,64.8329645962083
Peru,2018,66.121004362089
Philippines,2018,63.9143910299006
Papua New Guinea,2018,60.738796347755
Poland,2018,67.4299064237598
Pre-demographic dividend,2018,53.4943352593295
Puerto Rico,2018,64.4890636781993
South Korea,2018,70.4633660858305
Portugal,2018,64.5882346402803
Paraguay,2018,64.1292793944163
West Bank and Gaza,2018,57.9193329849872
Pacific island small states,2018,60.4261278529707
Post-demographic dividend,2018,64.9542444109945
French Polynesia,2018,68.9475977657655
Qatar,2018,85.08916547614
Romania,2018,66.1267436456077
Russia,2018,67.4112110994962
Rwanda,2018,57.0862309044811
South Asia,2018,65.7430919142796
Saudi Arabia,2018,71.6430638491404
Sudan,2018,55.9100476051919
Senegal,2018,53.8577459283503
Singapore,2018,76.2583371703582
Solomon Islands,2018,56.1594652427714
Sierra Leone,2018,55.9738044352072
El Salvador,2018,64.5808290812314
Somalia,2018,50.5501049890906
Serbia,2018,65.964526556121
Sub-Saharan Africa (excluding high income),2018,54.4725990912016
South Sudan,2018,54.7813956853029
Western Sahara,2018,54.4738820781197
Small states,2018,64.8505334681972
Sao Tome and Principe,2018,54.5543719316868
Suriname,2018,65.9233667251168
Slovakia,2018,68.9246167348919
Slovenia,2018,65.3713452980191
Sweden,2018,62.3226896122783
Eswatini,2018,57.8729205187801
Seychelles,2018,68.7700832166104
Syria,2018,64.0753347716682
Chad,2018,50.393181066809
East Asia & Pacific (IDA & IBRD countries),2018,69.9992529215217
Europe & Central Asia (IDA & IBRD countries),2018,66.9400119353542
Togo,2018,55.7960084891888
Thailand,2018,71.0121180433042
Tajikistan,2018,60.1938283684959
Turkmenistan,2018,64.7510015978736
Latin America & the Caribbean (IDA & IBRD countries),2018,66.9915330457314
Timor-Leste,2018,57.9028434336982
Middle East & North Africa (IDA & IBRD countries),2018,63.5810806657711
Tonga,2018,58.6305803463279
South Asia (IDA & IBRD),2018,65.7430919142796
Sub-Saharan Africa (IDA & IBRD countries),2018,54.4738820781197
Trinidad and Tobago,2018,68.8454739132406
Tunisia,2018,67.5142005746377
Turkey,2018,66.8673769209477
Tanzania,2018,53.3004626710946
Uganda,2018,51.1284878975505
Ukraine,2018,67.7529003875501
Upper middle income,2018,69.2134044609211
Uruguay,2018,64.5774993948021
United States,2018,65.4833059619314
Uzbekistan,2018,66.8948047070961
Saint Vincent and the Grenadines,2018,67.8689060075673
Venezuela,2018,65.0663627988088
Virgin Islands (U.S.),2018,60.998280473825
Vietnam,2018,69.5523448704195
Vanuatu,2018,57.5116167828345
World,2018,65.3311815119975
Samoa,2018,56.8788909340281
Yemen,2018,57.5088399699032
South Africa,2018,65.6025058468641
Zambia,2018,52.9641808172429
Zimbabwe,2018,54.659410108955
