country,year_age_65up,age_65up
"Micronesia, Fed. Sts.",2018,3.99680397727273
Gabon,2018,3.56390746835592
United Kingdom,2018,18.3958656741466
Georgia,2018,14.8654914310525
Ghana,2018,3.06889800693396
Guinea,2018,2.92602244847935
Gambia,2018,2.58998093938232
Guinea-Bissau,2018,2.82371633615269
Equatorial Guinea,2018,2.45787734677897
Greece,2018,21.6552720778435
Grenada,2018,9.62190679562869
Guatemala,2018,4.81207250828785
Guam,2018,9.84991071859466
Guyana,2018,6.45027124309697
High income,2018,17.9320439329727
"Hong Kong SAR, China",2018,16.8750483265122
Honduras,2018,4.69061765907812
Heavily indebted poor countries (HIPC),2018,3.02840923793326
Croatia,2018,20.445433012423
Haiti,2018,4.94940384843253
Hungary,2018,19.1577253832321
IBRD only,2018,8.48378013902042
IDA & IBRD total,2018,7.22482074084979
IDA total,2018,3.55749115143391
IDA blend,2018,3.4988603827318
Indonesia,2018,5.85716561272863
IDA only,2018,3.58759259082614
India,2018,6.17995564947149
Ireland,2018,13.8658017012923
Iran,2018,6.18457380562499
Iraq,2018,3.32359966279505
Iceland,2018,14.7950925565689
Israel,2018,11.9769860249625
Italy,2018,22.7516796025077
Jamaica,2018,8.79664255070196
Jordan,2018,3.84649039799834
Japan,2018,27.576369910355
Kazakhstan,2018,7.39184627103032
Kenya,2018,2.33918661191556
Kyrgyz Republic,2018,4.49472797559656
Cambodia,2018,4.56868001756576
Kiribati,2018,3.95262717204589
"Korea, Rep.",2018,14.4185558323969
Kuwait,2018,2.55047238400198
Latin America & Caribbean (excluding high income),2018,8.24270282039559
Laos,2018,4.0751499644481
Lebanon,2018,7.00236813439294
Liberia,2018,3.25343179968014
Libya,2018,4.39204025898401
Saint Lucia,2018,9.80653035642617
Latin America & Caribbean,2018,8.43830607177221
Least developed countries: UN classification,2018,3.5402491059174
Low income,2018,3.29117165297115
Sri Lanka,2018,10.4732197537841
Lower middle income,2018,5.52941547318043
Low & middle income,2018,7.15665123057303
Lesotho,2018,4.90108749682213
Late-demographic dividend,2018,10.7232529863456
Lithuania,2018,19.7050331564608
Luxembourg,2018,14.1831541841472
Latvia,2018,20.0436203206809
"Macao SAR, China",2018,10.4842029270023
Morocco,2018,7.0129048211122
Moldova,2018,11.4695563413512
Madagascar,2018,2.98671712579162
Maldives,2018,3.70334460612454
Middle East & North Africa,2018,5.18216135597133
Mexico,2018,7.22368498087198
Middle income,2018,7.63701466475014
North Macedonia,2018,13.6701813815648
Mali,2018,2.50722975755683
Malta,2018,20.3493242997122
Myanmar,2018,5.78464193257209
Middle East & North Africa (excluding high income),2018,5.37543637508798
Montenegro,2018,14.9749366447439
Mongolia,2018,4.08353878726245
Mozambique,2018,2.8907644574499
Mauritania,2018,3.14111215805009
Mauritius,2018,11.4741730686522
Malawi,2018,2.64543493031032
Malaysia,2018,6.67175462547886
North America,2018,15.9525773634698
Namibia,2018,3.63603168074514
New Caledonia,2018,9.17415792537671
Niger,2018,2.59500788269853
Nigeria,2018,2.74737700532743
Nicaragua,2018,5.24749744838026
Netherlands,2018,19.1961926333387
Norway,2018,17.0492221563211
Nepal,2018,5.72767077569198
New Zealand,2018,15.6524245271741
OECD members,2018,17.1186184107216
Oman,2018,2.39278695625796
Other small states,2018,5.49246578300642
Pakistan,2018,4.31277431133756
Panama,2018,8.10473107966757
Peru,2018,8.08839279183076
Philippines,2018,5.12256876829946
Papua New Guinea,2018,3.44526925145617
Poland,2018,17.5178167625452
Pre-demographic dividend,2018,2.75381363776434
Puerto Rico,2018,18.6748502103569
South Korea,2018,9.33452040978796
Portugal,2018,21.9538575375873
Paraguay,2018,6.43021500946081
West Bank and Gaza,2018,3.13330573708009
Pacific island small states,2018,4.53731737663538
Post-demographic dividend,2018,18.9545169673224
French Polynesia,2018,8.29050810468202
Qatar,2018,1.3700703387375
Romania,2018,18.3387013938296
Russia,2018,14.6747083203719
Rwanda,2018,2.9381960775388
South Asia,2018,5.84056048177619
Saudi Arabia,2018,3.31408802294981
Sudan,2018,3.58116052825144
Senegal,2018,3.08682370101833
Singapore,2018,11.4633801933791
Solomon Islands,2018,3.59895045928894
Sierra Leone,2018,2.96655621131612
El Salvador,2018,8.28709000480629
Somalia,2018,2.87331094294556
Serbia,2018,18.3457926916963
Sub-Saharan Africa (excluding high income),2018,2.98729217395572
South Sudan,2018,3.39848287985152
Western Sahara,2018,2.98770560654484
Small states,2018,6.02956944874001
Sao Tome and Principe,2018,2.9256781090661
Suriname,2018,6.90636990225525
Slovakia,2018,15.629246504777
Slovenia,2018,19.6068796541788
Sweden,2018,20.0955249278002
Eswatini,2018,4.01458794083506
Seychelles,2018,7.59454560435034
Syria,2018,4.50312442147583
Chad,2018,2.48051894434901
East Asia & Pacific (IDA & IBRD countries),2018,9.49824756454622
Europe & Central Asia (IDA & IBRD countries),2018,12.5755989186922
Togo,2018,2.86946801108822
Thailand,2018,11.9008931395893
Tajikistan,2018,3.02188755207627
Turkmenistan,2018,4.42663446194014
Latin America & the Caribbean (IDA & IBRD countries),2018,8.25620923692216
Timor-Leste,2018,4.31649229400603
Middle East & North Africa (IDA & IBRD countries),2018,5.40251473043988
Tonga,2018,5.95366144364662
South Asia (IDA & IBRD),2018,5.84056048177619
Sub-Saharan Africa (IDA & IBRD countries),2018,2.98770560654484
Trinidad and Tobago,2018,10.7349535163324
Tunisia,2018,8.31567907898877
Turkey,2018,8.4832129399716
Tanzania,2018,2.60129917835952
Uganda,2018,1.94098692046317
Ukraine,2018,16.4346864392016
Upper middle income,2018,10.0379487990588
Uruguay,2018,14.8145195308593
United States,2018,15.8076540556035
Uzbekistan,2018,4.4191378781364
Saint Vincent and the Grenadines,2018,9.58978686338024
Venezuela,2018,7.26698662012597
Virgin Islands (U.S.),2018,19.2883072220099
Vietnam,2018,7.2749782978793
Vanuatu,2018,3.64015306819735
World,2018,8.87344224397751
Samoa,2018,4.80041197375197
Yemen,2018,2.87626975604452
South Africa,2018,5.31800500542302
Zambia,2018,2.09967802593266
Zimbabwe,2018,2.93952365300113
